,MSSubClass,MSZoning,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition
1834,5.25227342804663,4,8.67470962929122,1,2,0,0,0,0,17,1,2,1,4,7,5,1902,2000,1,1,8,8,3,5.241747015059643,3,1,0,3,0,3,4,5.135798437050262,5,0.0,851.0,6.928537818164665,1,4,0,1,6.88653164253051,886,0.0,7.5310163320779155,0.0,0.0,2,1,6,0.6931471805599453,3,9,6,0,1,1979.0,2,0.0,0.0,4,4,0,0.0,5.241747015059643,4.634728988229636,0.0,0.0,0.0,0.0,5,2009,8,4
1835,3.9318256327243257,4,8.548885638148727,1,3,3,0,0,0,9,2,2,0,0,6,6,1927,1950,1,1,8,8,2,0.0,3,1,0,3,3,3,5,0.0,5,0.0,1204.0,7.094234845924755,1,4,1,0,7.094234845924755,462,0.0,7.418780882750794,0.0,0.0,1,0,3,0.6931471805599453,3,4,6,0,5,1927.0,2,1.0,384.0,1,4,2,0.0,0.0,5.003946305945459,0.0,0.0,0.0,0.0,8,2009,8,4
1836,4.454347296253507,4,8.548885638148727,1,3,3,0,4,0,9,2,2,0,6,4,6,1923,1950,3,1,8,8,2,0.0,3,2,2,2,0,0,1,6.620073206530356,4,4.1588830833596715,46.0,6.755768921984255,1,4,1,4,6.794586580876499,0,0.0,6.794586580876499,1.0,0.0,1,0,1,0.6931471805599453,2,5,3,0,1,1979.0,2,0.0,0.0,4,4,0,0.0,0.0,4.663439094112067,0.0,5.081404364984463,0.0,0.0,7,2009,0,0
1837,5.25227342804663,4,9.241935933565934,1,3,0,0,4,0,9,0,2,1,5,6,7,1915,1965,1,1,8,8,2,0.0,3,2,1,3,3,3,4,5.6240175061873385,0,5.572154032177765,160.0,6.54965074223381,1,0,1,1,6.626717749249025,649,0.0,7.247080584585756,1.0,0.0,1,1,3,0.6931471805599453,3,7,6,0,5,1915.0,2,1.0,308.0,4,4,2,0.0,0.0,5.666426688112432,0.0,0.0,0.0,0.0,2,2009,8,4
1838,3.044522437723423,3,8.361941906144946,1,0,3,0,4,0,19,2,2,0,2,4,9,1946,2001,1,1,8,8,2,0.0,3,2,1,1,3,3,5,0.0,5,0.0,560.0,6.329720905522696,1,0,1,0,6.558197802812269,0,0.0,6.558197802812269,0.0,0.6931471805599453,1,0,2,0.6931471805599453,1,4,6,0,4,1946.0,2,1.0,220.0,4,4,2,0.0,0.0,3.2188758248682006,0.0,0.0,0.0,0.0,9,2009,8,4
1839,4.51085950651685,3,9.287394001418473,1,3,3,0,4,0,7,2,2,2,2,5,5,1987,1988,1,1,9,10,2,0.0,3,2,1,2,1,1,2,7.0909098220799835,5,0.0,0.0,7.0909098220799835,1,4,1,4,7.0909098220799835,0,0.0,7.0909098220799835,3.0,0.0,3,0,3,0.6931471805599453,3,5,6,0,1,1979.0,2,0.0,0.0,4,4,2,4.795790545596741,0.0,0.0,0.0,0.0,0.0,0.0,3,2009,8,2
1840,4.51085950651685,3,9.263691547473178,1,0,3,0,4,0,7,2,2,2,6,5,5,1978,1978,1,1,9,10,2,0.0,3,4,2,2,1,1,2,7.050122520269059,5,0.0,0.0,7.050122520269059,1,4,1,4,7.050122520269059,0,0.0,7.050122520269059,2.0,0.0,2,0,2,1.0986122886681098,3,6,6,0,5,1960.0,2,1.0,252.0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2009,8,4
1841,3.9318256327243257,3,9.188197007290492,1,3,3,0,4,0,7,2,2,0,0,5,3,1934,1950,1,1,8,8,2,0.0,3,4,2,3,3,3,5,0.0,5,0.0,585.0,6.373319789577012,1,4,0,0,6.5337888379333435,425,0.0,7.014814351275545,1.0,0.0,2,0,4,0.6931471805599453,3,6,6,0,5,1934.0,2,1.0,226.0,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2009,8,4
1842,3.044522437723423,3,9.360999248261296,1,3,3,0,4,0,19,2,2,0,2,5,6,1967,1967,3,1,6,6,1,5.153291594497779,3,4,1,3,3,3,1,6.269096283706261,5,0.0,525.0,6.959398512133975,1,4,1,4,6.959398512133975,0,0.0,6.959398512133975,0.0,0.0,1,1,3,0.6931471805599453,3,6,6,1,1,1984.0,0,1.0,668.0,4,4,2,0.0,5.375278407684165,0.0,0.0,0.0,0.0,0.0,4,2009,8,0
1843,4.454347296253507,3,8.989070065043654,1,0,3,0,1,0,19,2,2,0,6,6,5,1978,1978,1,1,9,6,1,3.1780538303479458,3,4,1,2,3,1,2,6.124683390894205,5,0.0,0.0,6.124683390894205,1,4,1,4,6.942156705699469,0,0.0,6.942156705699469,0.0,0.6931471805599453,1,0,3,0.6931471805599453,3,5,6,1,2,1978.0,0,2.0,504.0,4,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2009,8,4
1844,4.394449154672439,3,9.642187721358466,1,3,3,0,4,0,19,2,2,0,7,5,5,1961,1961,3,1,6,6,2,0.0,3,4,1,3,1,3,5,0.0,5,0.0,552.0,6.315358001522335,1,4,1,4,6.807934943699926,611,5.560681631015528,7.4815557019095165,0.0,0.0,2,0,4,0.6931471805599453,3,8,6,1,1,1961.0,2,1.0,384.0,4,4,2,5.673323267171493,3.713572066704308,0.0,0.0,0.0,0.0,0.0,7,2009,8,4
1845,4.394449154672439,3,9.636457419815208,1,3,3,0,4,0,19,2,2,0,7,6,5,1960,1960,3,1,13,14,1,4.007333185232471,3,4,1,3,3,0,1,6.3784261836515865,5,0.0,550.0,7.037905963447182,1,0,1,4,7.037905963447182,0,0.0,7.037905963447182,0.0,0.6931471805599453,1,0,3,0.6931471805599453,3,6,6,1,1,1960.0,1,2.0,480.0,4,4,2,0.0,0.0,0.0,0.0,4.948759890378168,0.0,0.0,3,2009,0,4
1846,4.394449154672439,3,9.654064192201437,1,3,3,0,4,0,4,2,2,0,7,5,5,1956,1956,3,1,13,14,1,5.905361848054571,3,4,1,3,3,2,5,0.0,5,0.0,825.0,6.716594773520978,1,0,1,4,7.6362696033793735,0,0.0,7.6362696033793735,0.0,0.6931471805599453,1,1,4,0.6931471805599453,3,9,6,1,1,1956.0,2,1.0,336.0,4,4,2,4.882801922586371,3.367295829986474,0.0,0.0,0.0,0.0,0.0,10,2009,8,4
1847,3.044522437723423,3,9.105090961257085,1,3,3,0,0,0,19,2,2,0,2,2,2,1947,1950,1,1,13,14,2,0.0,3,4,3,3,3,3,5,0.0,5,0.0,0.0,0.0,1,1,0,4,6.493753839851686,0,0.0,6.493753839851686,0.0,0.0,1,0,2,0.6931471805599453,1,5,3,0,1,1979.0,2,0.0,0.0,4,4,0,0.0,0.0,4.61512051684126,0.0,0.0,0.0,0.0,6,2009,8,4
1848,3.044522437723423,3,9.657331226912845,1,0,3,0,1,0,7,2,2,0,2,4,5,1954,1954,1,1,12,13,2,0.0,3,4,1,3,3,3,5,0.0,5,0.0,0.0,0.0,1,4,1,4,7.232733136177615,0,0.0,7.232733136177615,0.0,0.0,1,0,2,0.6931471805599453,3,6,4,0,1,1980.0,2,2.0,498.0,1,4,2,0.0,0.0,4.51085950651685,0.0,4.709530201312334,0.0,0.0,10,2009,8,4
1849,3.044522437723423,3,9.166597449028265,1,3,3,0,4,0,7,2,2,0,2,5,5,1956,1956,3,1,8,8,2,0.0,3,4,1,3,3,3,4,5.552959584921617,5,0.0,816.0,6.97914527506881,1,4,1,0,6.97914527506881,0,0.0,6.97914527506881,1.0,0.0,1,0,2,0.6931471805599453,3,5,6,0,1,1956.0,2,1.0,340.0,4,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2009,8,4
1850,4.110873864173311,3,9.143238568435446,1,3,0,0,4,0,7,2,2,0,5,6,7,1946,1950,3,1,8,8,2,0.0,3,4,1,3,3,3,1,5.8377304471659395,5,0.0,405.0,6.617402977974478,1,0,1,4,6.794586580876499,747,0.0,7.402451520818244,0.0,0.0,1,1,3,0.6931471805599453,2,6,6,1,5,1946.0,2,1.0,240.0,4,4,2,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,0.0,7,2009,8,4
1851,3.044522437723423,3,8.914760527397261,1,3,3,0,4,0,7,2,2,0,2,5,6,1954,1954,1,1,13,14,2,0.0,3,4,1,2,3,3,1,5.159055299214529,5,0.0,916.0,6.993932975223189,2,4,1,4,6.993932975223189,0,0.0,6.993932975223189,1.0,0.0,1,0,3,0.6931471805599453,3,5,6,1,5,1954.0,1,1.0,252.0,4,4,1,5.796057750765372,0.0,0.0,0.0,0.0,0.0,0.0,9,2009,8,4
1852,4.795790545596741,3,8.351374706721296,1,3,3,0,4,0,7,2,2,4,2,5,5,1984,1984,1,1,6,6,1,5.0106352940962555,2,4,1,2,3,2,2,6.315358001522335,0,5.976350909297934,104.0,6.956545443151569,1,4,1,4,6.956545443151569,0,0.0,6.956545443151569,1.0,0.0,2,0,2,0.6931471805599453,2,5,6,0,1,1984.0,0,1.0,266.0,4,4,2,0.0,4.663439094112067,0.0,0.0,0.0,0.0,0.0,2,2009,8,4
1853,4.394449154672439,3,9.285355075781629,1,0,3,0,4,0,20,1,2,0,7,7,6,1990,1991,1,1,6,6,2,0.0,2,4,2,2,3,3,2,6.133398042996649,0,5.659482215759621,308.0,6.961296045910167,1,2,1,4,6.967909201801884,0,0.0,6.967909201801884,1.0,0.0,1,1,1,0.6931471805599453,2,4,6,0,1,1990.0,2,2.0,462.0,4,4,2,4.74493212836325,3.6109179126442243,0.0,0.0,0.0,0.0,0.0,7,2009,8,4
1854,4.394449154672439,3,9.865577979462907,1,0,3,0,4,0,20,2,2,0,7,6,5,1983,1983,1,1,13,14,1,4.61512051684126,2,4,1,2,3,0,4,4.2626798770413155,2,6.111467339502679,0.0,6.255750041753367,1,2,1,4,7.199678345691172,0,0.0,7.199678345691172,0.0,0.0,1,1,2,0.6931471805599453,2,5,3,1,1,1983.0,2,2.0,576.0,4,4,2,0.0,0.0,0.0,0.0,0.0,0.0,6.398594934535208,9,2009,8,4
1855,4.110873864173311,3,9.264923249746474,1,3,3,0,0,0,20,2,2,0,5,7,5,1993,1994,1,1,12,13,2,0.0,2,2,2,2,1,3,2,6.163314804034641,5,0.0,605.0,6.984716320118266,1,0,1,4,6.984716320118266,800,0.0,7.539027055823995,1.0,0.0,2,1,3,0.6931471805599453,2,8,6,1,1,1993.0,1,2.0,473.0,4,4,2,5.993961427306569,4.61512051684126,4.976733742420574,0.0,0.0,0.0,0.0,8,2009,8,4
1856,4.2626798770413155,3,10.181157167204903,1,3,0,0,2,0,20,1,2,0,5,5,7,1880,2007,1,1,6,6,2,0.0,2,4,2,3,3,3,5,0.0,5,0.0,0.0,0.0,1,0,1,4,7.161622002939187,728,0.0,7.6093665379542115,0.0,0.0,1,0,4,0.6931471805599453,3,7,4,1,1,1900.0,2,2.0,576.0,4,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2009,8,4
1857,4.51085950651685,3,8.856376036730422,1,3,3,0,4,0,20,1,2,2,5,5,5,1979,1979,1,1,6,6,2,0.0,3,4,3,3,3,3,5,0.0,5,0.0,0.0,0.0,1,4,1,4,7.016609683894219,1114,0.0,7.709308333385869,0.0,0.0,2,0,6,1.0986122886681098,3,8,6,0,5,1979.0,2,2.0,720.0,4,4,2,4.30406509320417,0.0,0.0,0.0,0.0,0.0,0.0,6,2009,8,2
1858,4.51085950651685,3,8.856376036730422,1,3,0,0,4,0,20,2,2,2,2,5,5,1979,1979,1,1,6,6,2,0.0,3,4,3,3,3,3,5,0.0,5,0.0,0.0,0.0,1,4,1,4,7.336936913707618,0,0.0,7.336936913707618,0.0,0.0,2,0,4,1.0986122886681098,3,8,6,0,1,1979.0,2,2.0,400.0,4,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2009,8,2
1859,4.51085950651685,3,8.859505484519133,1,3,3,0,4,0,20,1,2,2,6,5,5,1979,1979,1,1,9,10,1,5.37989735354046,3,4,1,2,3,0,2,6.9985096422506015,5,0.0,0.0,6.9985096422506015,1,4,1,4,7.114769448366463,0,0.0,7.114769448366463,2.0,0.0,0,2,2,1.0986122886681098,2,6,6,2,5,1979.0,2,2.0,672.0,4,4,2,4.795790545596741,0.0,0.0,0.0,0.0,0.0,0.0,6,2009,8,2
1860,4.51085950651685,3,8.854807632616227,1,3,0,0,4,0,20,2,2,2,2,5,5,1979,1979,1,1,6,6,2,0.0,3,4,3,3,3,3,5,0.0,5,0.0,0.0,0.0,1,4,1,4,7.322510433997394,0,0.0,7.322510433997394,0.0,0.0,2,0,4,1.0986122886681098,3,8,6,0,1,1979.0,2,2.0,400.0,4,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2009,8,2
1861,4.51085950651685,3,9.380589347535867,1,3,3,0,4,0,20,2,2,2,5,7,5,2000,2000,3,1,12,13,1,3.1780538303479458,3,4,2,0,3,3,2,6.710523109452428,5,0.0,348.0,7.063903961472068,1,0,1,4,7.063903961472068,1619,0.0,7.933079771880415,2.0,0.0,4,2,6,1.0986122886681098,3,8,6,2,3,2000.0,0,4.0,820.0,4,4,2,5.746203190540153,0.0,0.0,0.0,0.0,0.0,0.0,10,2009,8,4
1862,4.51085950651685,3,8.979668554241181,1,3,3,0,4,0,20,1,2,2,5,7,5,2000,2000,3,1,12,13,1,3.1780538303479458,3,4,2,0,3,3,2,6.710523109452428,5,0.0,348.0,7.063903961472068,1,0,1,4,7.063903961472068,1619,0.0,7.933079771880415,2.0,0.0,4,2,6,1.0986122886681098,3,8,6,2,3,2000.0,0,4.0,820.0,4,4,2,5.746203190540153,0.0,0.0,0.0,0.0,0.0,0.0,10,2009,8,4
1863,4.51085950651685,3,8.984317679911129,1,3,3,0,4,0,20,1,2,2,5,7,5,2000,2000,3,1,12,13,1,3.1780538303479458,3,4,2,0,3,3,2,6.710523109452428,5,0.0,348.0,7.063903961472068,1,0,1,4,7.063903961472068,1619,0.0,7.933079771880415,2.0,0.0,4,2,6,1.0986122886681098,3,8,6,2,3,2000.0,0,4.0,820.0,4,4,2,5.746203190540153,0.0,0.0,0.0,0.0,0.0,0.0,10,2009,8,4
1864,3.044522437723423,3,9.299632479454944,1,3,3,0,4,0,5,2,2,0,2,9,5,2009,2009,3,1,12,13,3,5.493061443340548,0,4,2,0,3,1,2,6.92951677076365,5,0.0,534.0,7.349873704738337,1,0,1,4,7.427144133408616,0,0.0,7.427144133408616,1.0,0.0,1,1,1,0.6931471805599453,0,8,6,1,1,2009.0,0,3.0,1138.0,4,4,2,5.225746673713202,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,7,2009,6,5
1865,3.044522437723423,3,9.28887424963029,1,0,3,0,4,0,5,2,2,0,2,9,5,2008,2008,1,1,12,13,3,5.8998973535824915,0,4,2,0,3,1,2,7.007600613951853,5,0.0,616.0,7.450660796211539,1,0,1,4,7.450660796211539,0,0.0,7.450660796211539,1.0,0.0,2,0,3,0.6931471805599453,0,8,6,1,1,2008.0,1,3.0,846.0,4,4,2,5.342334251964811,4.653960350157523,0.0,0.0,0.0,0.0,0.0,11,2009,8,4
1866,3.044522437723423,3,9.12467354521909,1,3,3,0,4,0,5,2,2,0,2,8,5,2008,2008,1,1,12,13,2,0.0,2,4,2,2,3,0,5,0.0,5,0.0,1468.0,7.292337176173877,1,0,1,4,7.292337176173877,0,0.0,7.292337176173877,0.0,0.0,2,0,3,0.6931471805599453,2,6,6,1,1,2008.0,1,3.0,904.0,4,4,2,5.262690188904886,4.962844630259907,0.0,0.0,0.0,0.0,0.0,6,2009,8,4
1867,3.044522437723423,3,9.343384145733948,1,0,3,0,4,0,5,2,2,0,2,8,5,2007,2008,3,1,12,13,3,5.8664680569332965,2,4,2,0,3,0,2,7.215239978730097,5,0.0,479.0,7.516977224604321,1,0,1,4,7.516977224604321,0,0.0,7.516977224604321,1.0,0.0,2,0,3,0.6931471805599453,2,7,6,2,1,2007.0,1,2.0,524.0,4,4,2,5.043425116919247,5.407171771460119,0.0,0.0,0.0,0.0,0.0,4,2009,8,4
1868,3.044522437723423,3,8.81922185757494,1,3,3,0,4,0,5,2,2,0,2,7,5,2007,2007,1,1,12,13,2,0.0,2,4,2,2,3,0,2,6.805722553416985,5,0.0,380.0,7.1569563646156364,1,0,1,4,7.1631723908466425,0,0.0,7.1631723908466425,1.0,0.0,2,0,2,0.6931471805599453,2,6,6,1,1,2007.0,1,2.0,662.0,4,4,2,5.1298987149230735,0.0,0.0,0.0,0.0,0.0,0.0,5,2009,8,4
1869,3.044522437723423,3,9.242323417829233,1,0,3,0,0,0,5,2,2,0,2,8,5,2008,2008,1,1,12,13,1,4.948759890378168,2,4,2,2,3,0,2,6.771935555839602,5,0.0,382.0,7.134890851565884,1,0,1,4,7.134890851565884,0,0.0,7.134890851565884,1.0,0.0,2,0,2,0.6931471805599453,2,5,6,0,1,2008.0,1,3.0,810.0,4,4,2,5.1298987149230735,4.532599493153256,0.0,0.0,0.0,0.0,0.0,3,2009,8,4
1870,3.044522437723423,3,9.362718052397065,1,3,3,0,4,0,5,2,2,0,2,8,5,2005,2006,1,1,12,13,3,4.343805421853684,2,4,2,0,3,1,2,3.2188758248682006,5,0.0,1474.0,7.312553498102598,1,0,1,4,7.312553498102598,0,0.0,7.312553498102598,0.0,0.0,2,0,3,0.6931471805599453,2,7,6,1,1,2005.0,0,3.0,844.0,4,4,2,4.976733742420574,4.59511985013459,0.0,0.0,0.0,0.0,0.0,3,2009,8,4
1871,4.110873864173311,3,9.362803915102651,1,0,3,0,4,0,5,2,2,0,5,6,5,2005,2006,1,1,12,13,2,0.0,2,4,2,2,3,0,5,0.0,5,0.0,704.0,6.558197802812269,1,0,1,4,6.558197802812269,718,0.0,7.260522598089852,0.0,0.0,2,1,3,0.6931471805599453,2,7,6,1,1,2005.0,0,2.0,440.0,4,4,2,3.6109179126442243,3.367295829986474,0.0,0.0,0.0,0.0,0.0,7,2009,8,4
1872,4.110873864173311,3,9.723104116372433,1,0,1,0,1,1,4,2,2,0,5,7,5,1992,1993,1,1,12,13,2,0.0,2,4,2,2,3,0,2,6.68586094706836,5,0.0,649.0,7.27931883541462,1,2,1,4,6.851184927493743,815,0.0,7.473069088032197,1.0,0.0,2,1,3,0.6931471805599453,2,7,6,1,1,1992.0,2,2.0,525.0,4,4,2,5.017279836814924,5.267858159063328,0.0,0.0,0.0,0.0,0.0,6,2009,8,4
1873,3.044522437723423,3,9.185842740375783,1,3,2,0,4,1,5,2,2,0,2,5,7,1994,1994,1,1,12,13,2,0.0,3,2,2,3,3,3,0,6.628041376179533,5,0.0,235.0,6.898714534329988,1,0,1,4,6.898714534329988,0,0.0,6.898714534329988,1.0,0.0,1,0,3,0.6931471805599453,3,5,6,0,1,1995.0,1,1.0,440.0,4,4,2,4.204692619390966,0.0,0.0,0.0,4.532599493153256,0.0,0.0,10,2009,8,4
1874,3.044522437723423,3,9.599269511444248,1,1,2,0,4,0,5,4,2,0,2,7,5,1998,1998,1,1,12,13,2,0.0,3,4,2,2,3,2,2,6.85751406254539,5,0.0,513.0,7.288927694521257,1,0,1,4,7.288927694521257,0,0.0,7.288927694521257,1.0,0.0,2,0,3,0.6931471805599453,3,5,6,0,1,1998.0,0,2.0,539.0,4,4,2,0.0,4.406719247264253,0.0,0.0,0.0,0.0,0.0,12,2009,8,4
1875,4.110873864173311,3,9.076923258535832,1,3,3,0,4,0,5,2,2,0,5,6,5,1998,1998,1,1,12,13,1,4.795790545596741,3,4,2,2,3,3,2,6.408528791059498,5,0.0,322.0,6.834108738813838,1,0,1,4,6.834108738813838,844,0.0,7.480428306074208,1.0,0.0,2,1,3,0.6931471805599453,3,7,6,1,1,1998.0,1,2.0,492.0,4,4,2,5.017279836814924,4.574710978503383,0.0,0.0,0.0,0.0,0.0,4,2009,8,4
1876,3.044522437723423,3,9.281730368062856,1,0,3,0,4,0,5,2,2,0,2,7,5,2002,2001,1,1,12,13,1,4.23410650459726,2,4,2,2,3,3,2,7.138866999945524,5,0.0,172.0,7.266827347520591,1,0,1,4,7.275864600546533,0,0.0,7.275864600546533,1.0,0.0,2,0,3,0.6931471805599453,2,6,6,0,1,2002.0,1,2.0,577.0,4,4,2,4.976733742420574,3.713572066704308,0.0,0.0,0.0,0.0,0.0,4,2009,8,4
1877,3.044522437723423,3,9.320718279445792,1,3,3,0,4,0,5,2,2,0,2,7,5,2001,2001,1,1,12,13,1,5.198497031265826,2,4,2,2,3,2,2,3.2188758248682006,5,0.0,1468.0,7.30854279753919,1,0,1,4,7.30854279753919,0,0.0,7.30854279753919,0.0,0.0,2,0,3,0.6931471805599453,2,6,6,1,1,2001.0,1,2.0,608.0,4,4,2,0.0,4.74493212836325,0.0,0.0,5.1298987149230735,0.0,0.0,7,2009,8,3
1878,3.044522437723423,3,9.697078200213083,1,0,3,0,1,0,5,2,2,0,2,5,5,1978,1978,1,1,8,8,1,4.343805421853684,3,4,0,2,3,0,2,6.439350371100098,5,0.0,282.0,6.811244378601294,1,4,1,4,6.811244378601294,0,0.0,6.811244378601294,0.0,0.0,1,0,3,0.6931471805599453,3,5,6,0,1,1978.0,2,1.0,343.0,4,4,2,4.290459441148391,0.0,0.0,0.0,0.0,0.0,0.0,7,2009,8,4
1879,3.044522437723423,3,8.846640813100485,1,0,3,0,4,0,5,2,2,0,2,5,7,1979,1979,1,1,6,6,1,3.713572066704308,3,4,1,3,3,3,0,6.566672429803241,1,4.290459441148391,132.0,6.818924065275521,1,4,1,4,6.818924065275521,0,0.0,6.818924065275521,1.0,0.0,1,0,2,0.6931471805599453,3,5,6,0,1,1979.0,2,2.0,444.0,4,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2009,8,4
1880,3.044522437723423,3,9.36434818445553,1,3,3,0,0,0,5,2,2,0,2,7,5,2002,2002,3,1,12,13,2,0.0,2,4,2,2,3,0,2,7.118826249062078,5,0.0,335.0,7.358830898342354,1,0,1,4,7.385230923066573,0,0.0,7.385230923066573,1.0,0.0,2,0,3,0.6931471805599453,2,6,6,0,1,2002.0,1,3.0,1231.0,4,4,2,5.572154032177765,4.543294782270004,0.0,0.0,0.0,0.0,0.0,9,2009,8,4
1881,4.110873864173311,3,9.420196028963456,1,0,3,0,4,0,5,2,2,0,5,8,5,2003,2003,1,1,12,13,1,5.293304824724492,2,4,2,2,3,0,5,0.0,5,0.0,1068.0,6.974478911025045,1,0,1,4,6.974478911025045,1116,0.0,7.68937110752969,0.0,0.0,2,1,4,0.6931471805599453,2,8,6,1,3,2003.0,1,2.0,570.0,4,4,2,5.262690188904886,4.890349128221754,0.0,0.0,0.0,0.0,0.0,6,2009,8,4
1882,4.110873864173311,3,9.07680897935166,1,3,3,0,4,0,5,2,2,0,5,7,5,2002,2002,1,1,12,13,2,0.0,2,4,2,2,3,3,5,0.0,5,0.0,840.0,6.734591659972948,1,0,1,4,6.734591659972948,885,0.0,7.453561871643373,0.0,0.0,2,1,3,0.6931471805599453,2,6,6,0,1,2002.0,1,2.0,550.0,4,4,2,0.0,3.8918202981106265,0.0,0.0,0.0,0.0,0.0,11,2009,8,4
1883,4.110873864173311,3,9.328212292571072,1,3,3,0,0,0,5,2,2,0,5,7,5,2001,2001,1,1,12,13,2,0.0,2,4,2,2,3,3,5,0.0,5,0.0,944.0,6.851184927493743,1,0,1,4,6.851184927493743,926,0.0,7.534228326274089,0.0,0.0,2,1,3,0.6931471805599453,2,6,6,0,1,2001.0,1,2.0,608.0,4,4,2,5.54907608489522,3.784189633918261,0.0,0.0,0.0,0.0,0.0,5,2009,8,4
1884,3.044522437723423,3,9.664659134301736,1,3,3,0,3,0,5,1,2,0,2,8,5,1999,2000,1,1,12,13,1,5.564520407322694,2,4,2,2,3,1,2,7.1284959456800365,5,0.0,216.0,7.288244401020124,1,0,1,4,7.322510433997394,0,0.0,7.322510433997394,1.0,0.0,2,0,2,0.6931471805599453,2,5,6,1,1,1999.0,0,2.0,521.0,4,4,2,4.912654885736052,3.5553480614894135,0.0,0.0,0.0,0.0,0.0,6,2009,8,4
1885,3.044522437723423,3,9.455871442168021,1,3,3,0,4,0,5,2,2,0,2,8,5,2002,2003,3,1,6,6,1,5.10594547390058,2,4,2,0,3,1,2,7.215975002651466,5,0.0,462.0,7.508238774678663,1,0,1,4,7.511524648390866,0,0.0,7.511524648390866,1.0,0.0,2,0,3,0.6931471805599453,2,7,6,1,1,2002.0,0,2.0,523.0,4,4,2,5.272999558563747,4.976733742420574,0.0,0.0,0.0,0.0,0.0,6,2009,8,4
1886,3.044522437723423,3,9.076923258535832,1,3,3,0,4,0,5,2,2,0,2,7,5,1997,1998,1,1,12,13,1,5.3471075307174685,2,4,2,2,3,0,2,7.013915474810528,5,0.0,306.0,7.257002707092073,1,0,1,4,7.257002707092073,0,0.0,7.257002707092073,1.0,0.0,2,0,3,0.6931471805599453,2,7,6,1,1,1997.0,2,2.0,511.0,4,4,2,4.110873864173311,0.0,0.0,0.0,4.770684624465665,0.0,0.0,8,2009,8,4
1887,3.044522437723423,3,9.23024103368252,1,3,3,0,4,0,5,2,2,0,2,8,5,2007,2007,1,1,12,13,1,5.198497031265826,2,4,2,2,3,0,2,7.2991214627108,5,0.0,100.0,7.364547014255642,1,0,1,4,7.3796321526095525,0,0.0,7.3796321526095525,1.0,0.0,2,0,3,0.6931471805599453,2,7,6,1,1,2007.0,1,3.0,810.0,4,4,2,0.0,3.8918202981106265,0.0,0.0,5.278114659230517,0.0,0.0,1,2009,8,4
1888,4.110873864173311,3,9.311994025702683,1,3,3,0,0,0,5,2,2,0,5,6,5,2007,2007,1,1,12,13,2,0.0,2,4,2,2,3,3,5,0.0,5,0.0,608.0,6.411818267709897,1,0,1,4,6.411818267709897,788,0.0,7.242082359256962,0.0,0.0,2,1,3,0.6931471805599453,2,6,6,1,3,2007.0,0,2.0,440.0,4,4,2,4.61512051684126,3.6109179126442243,0.0,0.0,0.0,0.0,0.0,7,2009,8,4
1889,3.044522437723423,3,9.276408971945887,1,3,3,0,4,0,7,2,2,0,2,4,6,1960,1971,1,1,6,6,2,0.0,3,4,1,3,3,3,2,5.991464547107982,5,0.0,615.0,6.922643891475888,1,4,1,4,7.047517221357296,0,0.0,7.047517221357296,1.0,0.0,1,0,3,0.6931471805599453,3,7,2,0,0,1968.0,0,1.0,544.0,4,4,2,0.0,5.484796933490655,0.0,0.0,0.0,0.0,0.0,7,2009,8,4
1890,5.198497031265826,4,8.209580483475577,1,3,3,0,4,0,7,2,2,4,6,6,5,2005,2006,1,1,12,13,1,4.394449154672439,3,4,5,2,3,1,2,6.306275286948016,5,0.0,0.0,6.306275286948016,1,2,1,4,6.9782137426306985,0,0.0,6.9782137426306985,1.0,0.0,1,0,2,0.6931471805599453,3,5,6,0,2,2005.0,0,2.0,525.0,4,4,2,0.0,3.367295829986474,0.0,0.0,0.0,0.0,0.0,4,2009,8,4
